2612800710,きづ川病院,きづ川,2008,2009,2010,2011,2012,2013
2614102552,ラクト健診センター,ラクト,2008,2009,2010,2011,2012,2013
2611800950,綾部市立病院,綾部市立,2008,2009,2010,2011,2012,2013
2612600938,京都ルネス病院,ルネス,2008,2009,2010,2011,2012,2013
2611801123,京都協立病院,京都協立,2008,2009,2010,2011,2012,2013
2610303667,京都工場保健会,工場,2008,2009,2010,2011,2012,2013
2620700027,京都工場保健会宇治支所,工場宇治,,,2010,2011,2012,2013
2610403947,京都四条病院,四条,2008,2009,2010,2011,2012,2013
2619600311,京都市立病院,京都市立,2008,2009,2010,2011,2012,2013
2619600121,京都市立病院,京都市立,2008,2009,2010,2011,2012,2013
2619700038,京都第一赤十字病院,第一日赤,2008,2009,2010,2011,2012,2013
2619700012,京都第二赤十字病院,第二日赤,2008,2009,2010,2011,2012,2013
2610402832,京都南病院,京都南,2008,2009,2010,2011,2012,2013
2620700092,京都府交通労働等災害救済事業団,城南,2008,2009,2010,2011,2012,2013
2610301430,京都予防医学センター,予防,2008,2009,2010,2011,2012,2013
2614000095,桂病院,桂,2008,2009,2010,2011,2012,2013
2619600154,公立山城総合医療センター,山城,2008,2009,2010,2011,2012,2013
2619600063,公立南丹病院,南丹,2008,2009,2010,2011,2012,2013
2610405124,康生会武田病院,武田,2008,2009,2010,2011,2012,2013
2610405231,康生会武田病院,武田,2008,2009,2010,2011,2012,2013
2619700129,済生会京都府病院,済生会,2008,2009,2010,2011,2012,2013
2610305845,坂崎診療所,坂崎,2008,2009,2010,,,
2619700053,社会保険京都病院,社保,2008,2009,2010,2011,2012,2013
2610201358,上京病院,上京,2008,2009,2010,2011,,
2610903946,城南診療所,城南,2008,2009,2010,2011,2012,2013
2610405348,西村診療所,西村,2008,2009,2010,2011,2012,2013
2610903045,蘇生会総合病院,蘇生会,2008,2009,2010,2011,2012,2013
2610902245,大島病院,大島,2008,2009,2010,2011,2012,2013
2610305993,大和健診センター,大和,2008,2009,2010,2011,2012,2013
2610307262,大澤クリニック,大澤,2008,2009,2010,2011,2012,2013
2613100987,第二回生病院,第二回生,2008,2009,2010,2011,2012,2013
2613100417,第二中央病院,第二中央,,,2010,2011,2012,2013
2613300132,丹後ふるさと病院,丹後ふるさと,2008,2009,2010,2011,2012,2013
2613300017,丹後中央病院,丹後中央,2008,2009,2010,2011,2012,2013
2610300440,中央診療所,中央診,2008,2009,2010,2011,2012,2013
2613200209,田辺中央病院,田辺中央,2008,2009,2010,2011,2012,2013
2610203602,同仁病院,同仁,2008,2009,2010,2011,2012,2013
2619700095,舞鶴共済病院,舞鶴共済,2008,2009,2010,2011,2012,2013
2619700061,舞鶴赤十字病院,舞鶴日赤,2008,2009,2010,2011,2012,2013
2619600212,福知山市民病院,福知山市,2008,2009,2010,2011,2012,2013
2610200251,堀川病院,堀川,2008,2009,2010,2011,2012,2013
2613400288,明治国際医療大学附属病院,明治,2008,2009,2010,2011,2012,2013
2610403616,明石病院,明石,2008,2009,2010,2011,2012,2013
2614001234,洛西シミズ病院,洛西シミズ,2008,2009,2010,2011,2012,2013
2614101075,洛和会音羽病院,音羽,2008,2009,2010,2011,2012,2013
2610804326,東山武田病院,東山武田,,2009,2010,2011,2012,
2610307411,太子道診療所,太子道,,,2010,2011,2012,2013
2610601342,第二中央病院,第二中央,2008,2009,2010,2011,2012,2013
2610500916,吉祥院病院,吉祥院,2008,,,,,
2610605103,ルイ・パストゥール,パスツル,2008,,,,,
2610305340,民医連中央病院,中央,2008,,,,,
2610306454,御池クリニック,御池,2008,2009,2010,2011,2012,2013
2610306868,シミズ四条大宮クリニック,四条大宮,,,,2011,2012,2013
2610705705,うずまさ診療所,うずまさ,,,2010,2011,2012,2013
2610204741,上京診療所,上京,,,,,2012,2013
2610503118,同仁会クリニック,同仁会,,,,2011,2012,2013
2610308393,四条烏丸クリニック,四条烏丸,,,,2011,2012,2013
2610906766,金井病院,金井,,,,2011,2012,2013
2613100987,向日回生病院,向日回生,2008,2009,2010,2011,2012,2013
2614002539,洛西ニュータウン病院,洛西NT,,,,,2012,2013
